,venue.id,venue.name,venue.location.address,venue.location.crossStreet,venue.location.lat,venue.location.lng,venue.location.labeledLatLngs,neighborhood,pop_rank,venue.location.postalCode,venue.location.cc,venue.location.city,venue.location.state
3,4bae1d8df964a52012863be3,Beaufort House,345 Kings Rd,,51.48447802936157,-0.17580545504686138,"[{'label': 'display', 'lat': 51.48447802936157, 'lng': -0.17580545504686138}]",Chelsea,4,SW3 5UZ,,,
4,4ba66c6bf964a520f85039e3,The Anglesea Arms,15 Selwood Terrace,,51.49019779831426,-0.1767369529460937,"[{'label': 'display', 'lat': 51.49019779831426, 'lng': -0.1767369529460937}]",Chelsea,5,SW7 3QG,,,
5,4ad465e6f964a520bee720e3,The Draft House,74-76 Battersea Bridge Rd,,51.478359261877735,-0.16991964375339885,"[{'label': 'display', 'lat': 51.478359261877735, 'lng': -0.16991964375339885}]",Chelsea,6,SW11 3AG,,,
6,4b12c38ef964a520a28d23e3,Thomas Cubitt,44 Elizabeth St,,51.493677241785285,-0.15079136257079706,"[{'label': 'display', 'lat': 51.493677241785285, 'lng': -0.15079136257079706}]",Chelsea,7,SW1W 9PA,,,
7,4ac518bdf964a520e0a220e3,Sporting Page,"6 Camera Place, Chelsea",,51.48462935944526,-0.17939637485142157,"[{'label': 'display', 'lat': 51.48462935944526, 'lng': -0.17939637485142157}]",Chelsea,8,SW10 0BH,,,
8,4ac518bdf964a520cfa220e3,The Stanhope Arms,97 Gloucester Rd,,51.49404194203358,-0.18236567057694641,"[{'label': 'display', 'lat': 51.49404194203358, 'lng': -0.18236567057694641}]",Chelsea,9,SW7 4SS,,,
9,4ac518c4f964a52083a420e3,Manicomio Restaurant,85 Duke of York Square,,51.491360452681036,-0.1592148105783209,"[{'label': 'display', 'lat': 51.491360452681036, 'lng': -0.1592148105783209}]",Chelsea,10,SW3 4LY,,,
10,4ac518bcf964a52088a220e3,The Bunch of Grapes,207 Brompton Rd,,51.49756032090897,-0.1673944643914588,"[{'label': 'display', 'lat': 51.49756032090897, 'lng': -0.1673944643914588}]",Chelsea,11,SW3 1LA,,,
11,4c2250389a67a5930c4adc87,The Phene,9 Phene St,,51.485092725097495,-0.16777234545739725,"[{'label': 'display', 'lat': 51.485092725097495, 'lng': -0.16777234545739725}]",Chelsea,12,SW3 5NY,,,
12,4bf28f349f93952144b83098,The Orange,37 Pimlico Rd.,,51.49066920879502,-0.152248040982815,"[{'label': 'display', 'lat': 51.49066920879502, 'lng': -0.152248040982815}]",Chelsea,13,SW1W 8NE,,,
13,4bc22283abf49521cf06c293,The Sydney Arms,Sydney St,,51.48882534846617,-0.16970974296014815,"[{'label': 'display', 'lat': 51.48882534846617, 'lng': -0.16970974296014815}]",Chelsea,14,Sw3,,,
14,521c8bd193cd469ce1168a90,Goat,333 Fulham Rd,,51.48621956718701,-0.1803856911551888,"[{'label': 'display', 'lat': 51.48621956718701, 'lng': -0.1803856911551888}]",Chelsea,15,SW10 9QL,,,
15,4b92fd49f964a520ef2c34e3,Kosmopol,138 Fulham Rd,,51.487268684612374,-0.17885768601764698,"[{'label': 'display', 'lat': 51.487268684612374, 'lng': -0.17885768601764698}]",Chelsea,16,SW10 9PY,,,
16,4ac518b9f964a520b5a120e3,Big Easy Bar.B.Q & Crabshack,332 King's Rd,,51.48533042645628,-0.17407732929629638,"[{'label': 'display', 'lat': 51.48533042645628, 'lng': -0.17407732929629638}]",Chelsea,17,SW3 5UR,,,
17,4b8d7cdff964a520bffe32e3,Janet's Bar,30 Old Brompton Rd.,,51.493630924507,-0.17508374986035982,"[{'label': 'display', 'lat': 51.493630924507, 'lng': -0.17508374986035982}]",Chelsea,18,SW7 3DL,,,
18,4b3a62d5f964a5201b6625e3,Rose & Crown,90-92 Lower Sloane St,,51.490176184895624,-0.1568007518856407,"[{'label': 'display', 'lat': 51.490176184895624, 'lng': -0.1568007518856407}]",Chelsea,19,SW1W 8BU,,,
19,583d3560ef469459952868b7,Brown & Rosie,10-12 Exhibition Rd,,51.4951250902758,-0.17347320825922818,"[{'label': 'display', 'lat': 51.4951250902758, 'lng': -0.17347320825922818}]",Chelsea,20,SW7 2HF,,,
20,4e99eef76c2592b36c78a3e7,Zefi,103 Walton St,,51.49405414558166,-0.16769703403377967,"[{'label': 'display', 'lat': 51.49405414558166, 'lng': -0.16769703403377967}]",Chelsea,21,SW3 2HT,,,
21,4ac518bdf964a520cca220e3,Zetland Arms,2 Bute St,,51.4933561230402,-0.1759939606869834,"[{'label': 'display', 'lat': 51.4933561230402, 'lng': -0.1759939606869834}]",Chelsea,22,SW7 3EX,,,
22,4ac518bdf964a520cea220e3,The Hereford Arms,"127 Gloucester Road, South Kensington",,51.49290468319615,-0.18128638065877567,"[{'label': 'display', 'lat': 51.49290468319615, 'lng': -0.18128638065877567}]",Chelsea,23,SW7 4TE,,,
23,4b55f12cf964a520d1f727e3,Coopers Arms,87 Flood St.,,51.48623196621371,-0.16523642041093287,"[{'label': 'display', 'lat': 51.48623196621371, 'lng': -0.16523642041093287}]",Chelsea,24,SW3 5TB,,,
24,4b75c858f964a52063242ee3,Travellers' Tavern,4 Elizabeth St,,51.49298159331865,-0.14872439063266535,"[{'label': 'display', 'lat': 51.49298159331865, 'lng': -0.14872439063266535}]",Chelsea,25,SW1W 9RB,,,
25,4ac518bcf964a52094a220e3,Chelsea Potter,119 King's Rd,,51.488670254011375,-0.16581461996402777,"[{'label': 'display', 'lat': 51.488670254011375, 'lng': -0.16581461996402777}]",Chelsea,26,SW3 4PL,,,
26,4ac518c8f964a52085a520e3,606 Club,90 Lots Rd,,51.47834400591403,-0.1814882943054072,"[{'label': 'display', 'lat': 51.47834400591403, 'lng': -0.1814882943054072}]",Chelsea,27,SW10 0QD,,,
27,4e3b0d598877b00cfc2768ae,Bunga Bunga,37 Battersea Bridge Rd,,51.4787847822031,-0.17028529315846228,"[{'label': 'display', 'lat': 51.4787847822031, 'lng': -0.17028529315846228}]",Chelsea,28,SW11 3BA,,,
28,4b312c9bf964a520c30125e3,Rileys,16 Semley Pl,,51.492151810123325,-0.15044150256592353,"[{'label': 'display', 'lat': 51.492151810123325, 'lng': -0.15044150256592353}]",Chelsea,29,SW1W 9QJ,,,
29,4b817c4df964a52068a930e3,The Cross Keys,1 Lawrence St,,51.483530859210006,-0.17041543009208643,"[{'label': 'display', 'lat': 51.483530859210006, 'lng': -0.17041543009208643}]",Chelsea,30,SW3 5NB,,,
30,4b191fbaf964a52040d823e3,Sloane Club,52 Lower Sloane St,,51.490572456088074,-0.15704820638485228,"[{'label': 'display', 'lat': 51.490572456088074, 'lng': -0.15704820638485228}]",Chelsea,31,GU7 1PU,,,
31,4bc78d1c6501c9b6afa63e29,Duke Of Wellington,63 Eaton Terrace,,51.49302541671535,-0.15334840894783908,"[{'label': 'display', 'lat': 51.49302541671535, 'lng': -0.15334840894783908}]",Chelsea,32,SW1W 8TR,,,
32,4fba87dde4b09a2fd5254e57,Daphne's,112 Draycott Avenue,,51.493722,-0.167742,"[{'label': 'display', 'lat': 51.493722, 'lng': -0.167742}]",Chelsea,33,SW3 3AE,,,
33,4ac518b5f964a520a6a020e3,11 Cadogan Gardens,11 Cadogan Gardens,,51.49364285031129,-0.15953368644563096,"[{'label': 'display', 'lat': 51.49364285031129, 'lng': -0.15953368644563096}]",Chelsea,34,SW3 2RJ,,,
34,597801340313201b1ae864ba,Billionaire Lounge,3 Cromwell Road,,51.49560820879724,-0.17379952668736146,"[{'label': 'display', 'lat': 51.49560820879724, 'lng': -0.17379952668736146}]",Chelsea,35,SW7 2HW,,,
35,4ac518dff964a520fba920e3,Gaucho,89 Sloane Ave,,51.4929544229233,-0.16748749315433784,"[{'label': 'display', 'lat': 51.4929544229233, 'lng': -0.16748749315433784}]",Chelsea,36,SW3 3DX,,,
36,4b3b5363f964a5207e7225e3,The Phoenix,23 Smith St,,51.48854321389111,-0.16259740608586906,"[{'label': 'display', 'lat': 51.48854321389111, 'lng': -0.16259740608586906}]",Chelsea,37,SW3 4EE,,,
37,4ac518bdf964a520a5a220e3,The Builders Arms,13 Britten St,,51.4891930437666,-0.16782805814447715,"[{'label': 'display', 'lat': 51.4891930437666, 'lng': -0.16782805814447715}]",Chelsea,38,SW3 3TY,,,
38,4ad365d0f964a52026e420e3,The Plumbers Arms,14 Lower Belgrave St,,51.49641053552786,-0.1476271864698242,"[{'label': 'display', 'lat': 51.49641053552786, 'lng': -0.1476271864698242}]",Chelsea,39,SW1W 0LN,,,
39,514616a2e4b042f54d0ca3cf,No 11 Pimlico Road,11 Pimlico Rd,,51.49091112232356,-0.15078789188622138,"[{'label': 'display', 'lat': 51.49091112232356, 'lng': -0.15078789188622138}]",Chelsea,40,SW1W 8NA,,,
40,4ad0b37ef964a52035d920e3,The Botanist,7 Sloane Sq,,51.49273166187537,-0.15694219815772975,"[{'label': 'display', 'lat': 51.49273166187537, 'lng': -0.15694219815772975}]",Chelsea,41,SW1W 8EE,,,
41,4ac518bdf964a520cba220e3,The Hoop & Toy,34 Thurloe Pl,,51.49475591762858,-0.17443627359016461,"[{'label': 'display', 'lat': 51.49475591762858, 'lng': -0.17443627359016461}]",Chelsea,42,SW7 2HQ,,,
42,4ac518b5f964a520c6a020e3,Fraser Suites Queens Gate,39B Queens Gate Gardens,,51.49536862045927,-0.18033756723601713,"[{'label': 'display', 'lat': 51.49536862045927, 'lng': -0.18033756723601713}]",Chelsea,43,SW7 5RR,,,
43,50755c32e4b09eeb040e30a3,Fernandez & Wells,8 Exhibition Rd,,51.494942,-0.173324,"[{'label': 'display', 'lat': 51.494942, 'lng': -0.173324}]",Chelsea,44,SW7 2HF,,,
44,4dd56b1d6365d68ffa75f789,The Surprise,6 Christchurch St,,51.486309424805505,-0.163068592447719,"[{'label': 'display', 'lat': 51.486309424805505, 'lng': -0.163068592447719}]",Chelsea,45,SW3 4AJ,,,
45,516eb418e4b05f6d87aec1af,LayaLina,2 Beauchamp Place,,51.49795796860267,-0.16558850351516508,"[{'label': 'display', 'lat': 51.49795796860267, 'lng': -0.16558850351516508}]",Chelsea,46,SW3 1NG,,,
46,4ac518c4f964a5207aa420e3,The Pig's Ear,35 Old Church St,,51.48420805518278,-0.17218930574979632,"[{'label': 'display', 'lat': 51.48420805518278, 'lng': -0.17218930574979632}]",Chelsea,47,SW3 5BR,,,
47,5be70fc4e9b9a50025a94594,Battersea Brewery,12-14 Arches Ln,,51.482804590032536,-0.14700651168823242,"[{'label': 'display', 'lat': 51.482804590032536, 'lng': -0.14700651168823242}]",Chelsea,48,SW11 8AB,,,
48,4bc917380687ef3b086ad9cc,Raffles,287 King's Rd.,,51.485440115938395,-0.1737996409651536,"[{'label': 'display', 'lat': 51.485440115938395, 'lng': -0.1737996409651536}]",Chelsea,49,SW3 5EW,,,
49,4ac518bcf964a52089a220e3,The Chelsea Ram,32 Burnaby St,,51.47912201492962,-0.1824518393045523,"[{'label': 'display', 'lat': 51.47912201492962, 'lng': -0.1824518393045523}]",Chelsea,50,SW10 0PL,,,
0,4bc404aadce4eee1e9e0719d,Quality Inn By the Bay,1492 N US Highway 31 N,,44.745689,-85.546808,"[{'label': 'display', 'lat': 44.745689, 'lng': -85.546808}]",Williamsburg,1,49686,,,
1,4b6deff9f964a520599d2ce3,Peegeos,525 High Lake Rd,,44.69356471521643,-85.51678949641263,"[{'label': 'display', 'lat': 44.69356471521643, 'lng': -85.51678949641263}]",Williamsburg,2,49696,,,
2,5906687435dfa74d07e8d6e4,Townline Ciderworks,11595 US 31 S,,44.86509512258028,-85.4248170392413,"[{'label': 'display', 'lat': 44.86509512258028, 'lng': -85.4248170392413}]",Williamsburg,3,49690,,,
3,4b898bcdf964a520b04032e3,Bayview Inn Bar & Grill,5074 U.S. 31,,44.76200148905661,-85.51045417785645,"[{'label': 'display', 'lat': 44.76200148905661, 'lng': -85.51045417785645}]",Williamsburg,4,49690,,,
4,4f1b0692e4b0c74ef16dd689,peegeos,,,44.72938919067383,-85.40460968017578,"[{'label': 'display', 'lat': 44.72938919067383, 'lng': -85.40460968017578}]",Williamsburg,5,49690,,,
5,4c5db2fe6147be9a4fcf9209,Short's Brewing Co. (Production Facility),211 Industrial Park Dr,,44.90366430948864,-85.40721782927481,"[{'label': 'display', 'lat': 44.90366430948864, 'lng': -85.40721782927481}]",Williamsburg,6,49629,,,
6,4c0ef2c41281c9b6f7eb1d1d,Town Club,133 River St,,44.89809680545612,-85.41323110095351,"[{'label': 'display', 'lat': 44.89809680545612, 'lng': -85.41323110095351}, {'label': 'entrance', 'lat': 44.89818, 'lng': -85.413098}]",Williamsburg,7,49629,,,
7,4e028dbfb0fb88a1209ac8cd,Jack's Sports Bar,100 Grand Traverse Village Blvd,,44.778057748648365,-85.48803091049194,"[{'label': 'display', 'lat': 44.778057748648365, 'lng': -85.48803091049194}]",Williamsburg,8,49690,,,
8,4cd4b481dfb4a1cd11f1545c,Crossroads Saloon,4621 Rapid City Rd NW,,44.78005340907737,-85.27254278749528,"[{'label': 'display', 'lat': 44.78005340907737, 'lng': -85.27254278749528}]",Williamsburg,9,49676,,,
9,597272e6f2905e41f9876fee,Ethanology,127 Ames St,,44.90034375243355,-85.40421724319458,"[{'label': 'display', 'lat': 44.90034375243355, 'lng': -85.40421724319458}]",Williamsburg,10,49629,,,
10,4f235f4fe4b0d10daf62dbd4,Lobby Bar,,,44.77856501014019,-85.48804943294101,"[{'label': 'display', 'lat': 44.77856501014019, 'lng': -85.48804943294101}]",Williamsburg,11,49664,,,
11,522fc62511d23c0395c369c9,Tower Of Power Bar,,,44.793495,-85.431352,"[{'label': 'display', 'lat': 44.793495, 'lng': -85.431352}]",Williamsburg,12,,,,
12,50f24e0fe4b076543a8b5bc3,Mid Level Bar,,,44.77442081449761,-85.42213380632921,"[{'label': 'display', 'lat': 44.77442081449761, 'lng': -85.42213380632921}]",Williamsburg,13,49690,,,
13,51e48508498efd152bf6d421,Gator Swamp N Stomp Bar,617 Ames St,,44.899674982287095,-85.39600968360901,"[{'label': 'display', 'lat': 44.899674982287095, 'lng': -85.39600968360901}]",Williamsburg,14,49629,,,
0,4e805fb2dab41c952c505ffc,Novikov,50a Berkeley St,,51.507767103762376,-0.14284957683152608,"[{'label': 'display', 'lat': 51.507767103762376, 'lng': -0.14284957683152608}]",SoHo,1,W1J 8HA,,,
1,4acdb591f964a520c7cc20e3,Gordon's Wine Bar,47 Villiers St,,51.5079110929777,-0.12329310178756714,"[{'label': 'display', 'lat': 51.5079110929777, 'lng': -0.12329310178756714}]",SoHo,2,WC2N 6NE,,,
2,4bc9e9850687ef3b17bddacc,The Royal Automobile Club,Pall Mall Clubhouse,,51.506332774457356,-0.13500193376904418,"[{'label': 'display', 'lat': 51.506332774457356, 'lng': -0.13500193376904418}]",SoHo,3,SW1Y 5HS,,,
3,4ac518caf964a520aca520e3,Sketch,9 Conduit St,,51.51269374318593,-0.14152944087982178,"[{'label': 'display', 'lat': 51.51269374318593, 'lng': -0.14152944087982178}]",SoHo,4,W1S 2XG,,,
4,5c1e4b2ed41bb7003995b2d6,Hard Rock Cafe Piccadilly Circus,"Criterion Building, 225-229 Piccadilly",,51.509974,-0.1336634,"[{'label': 'display', 'lat': 51.509974, 'lng': -0.1336634}]",SoHo,5,W1J 9HR,,,
5,4ad25c1bf964a52025e120e3,Duke of Wellington,77 Wardour St,,51.512320464955714,-0.13311744723876018,"[{'label': 'display', 'lat': 51.512320464955714, 'lng': -0.13311744723876018}]",SoHo,6,W1D 6QA,,,
6,4ac518c8f964a52081a520e3,Ku Bar,30 Lisle St,,51.51175873201184,-0.1295527889312408,"[{'label': 'display', 'lat': 51.51175873201184, 'lng': -0.1295527889312408}]",SoHo,7,WC2H 7BA,,,
7,5a848e0b89b06a31d34751d2,BrewDog Seven Dials,142 Shaftesbury Ave,,51.513380234027885,-0.1287665738464975,"[{'label': 'display', 'lat': 51.513380234027885, 'lng': -0.1287665738464975}]",SoHo,8,WC2H 8HJ,,,
8,4aec40e1f964a520b0c521e3,The Sherlock Holmes,10 Northumberland St,,51.50736,-0.125223,"[{'label': 'display', 'lat': 51.50736, 'lng': -0.125223}]",SoHo,9,WC2N 5DB,,,
9,5a68ca5766611622b6bd8451,Soho House,40 Greek St,,51.513344465324636,-0.13060197600653342,"[{'label': 'display', 'lat': 51.513344465324636, 'lng': -0.13060197600653342}]",SoHo,10,W1D 4EB,,,
10,4aeca7bbf964a520f8c921e3,Curzon Soho,99 Shaftesbury Av,,51.512608543900626,-0.130520325674522,"[{'label': 'display', 'lat': 51.512608543900626, 'lng': -0.130520325674522}]",SoHo,11,W1D 5DY,,,
11,4ff5e7d9e4b07a70b860711a,Brasserie Zédel,20 Sherwood St,,51.510578,-0.135554,"[{'label': 'display', 'lat': 51.510578, 'lng': -0.135554}]",SoHo,12,W1F 7ED,,,
12,545bfbd6498eeac3dda21da0,The Admiralty,66 Trafalgar Square,,51.50730289413475,-0.1288473615699104,"[{'label': 'display', 'lat': 51.50730289413475, 'lng': -0.1288473615699104}]",SoHo,13,WC2N 5DS,,,
13,4ad4fa5ff964a520100121e3,Mews of Mayfair,10-11 Lancashire Ct,,51.51268442613515,-0.145470669775392,"[{'label': 'display', 'lat': 51.51268442613515, 'lng': -0.145470669775392}]",SoHo,14,W1S 1EY,,,
14,4ac518bef964a520fca220e3,Argyll Arms,18 Argyll St,,51.515073450335755,-0.14114092577379275,"[{'label': 'display', 'lat': 51.515073450335755, 'lng': -0.14114092577379275}]",SoHo,15,W1F 7TP,,,
15,4ac518caf964a520bda520e3,The Elysee Restaurant and Roof Garden,13 Percy St,,51.51827036363987,-0.1329544186592102,"[{'label': 'display', 'lat': 51.51827036363987, 'lng': -0.1329544186592102}]",SoHo,16,W1T 1DP,,,
16,4ac518bef964a52021a320e3,The Flying Horse,6 Oxford St,,51.51646178115832,-0.1304980652054015,"[{'label': 'display', 'lat': 51.51646178115832, 'lng': -0.1304980652054015}]",SoHo,17,W1D 1AN,,,
17,4ac518bbf964a52059a220e3,The Yard,57 Rupert St,,51.5120749533007,-0.13386451823573128,"[{'label': 'display', 'lat': 51.5120749533007, 'lng': -0.13386451823573128}]",SoHo,18,W1D 7PL,,,
18,4ac518bff964a52047a320e3,Benares,12a Berkeley Square House,,51.509667239923154,-0.14523434700718685,"[{'label': 'display', 'lat': 51.509667239923154, 'lng': -0.14523434700718685}]",SoHo,19,W1J 6BS,,,
19,536cd46e11d29fe6210957cf,The Craft Beer Co.,168 High Holborn,,51.51575827252237,-0.12619345122012288,"[{'label': 'display', 'lat': 51.51575827252237, 'lng': -0.12619345122012288}]",SoHo,20,WC1V 7AA,,,
20,4acf3b84f964a520d0d220e3,The Harp,47 Chandos Pl,,51.50971937506041,-0.12594291840264304,"[{'label': 'display', 'lat': 51.50971937506041, 'lng': -0.12594291840264304}]",SoHo,21,WC2N 4HS,,,
21,4ac518bcf964a5207ba220e3,Bar Italia,22 Frith St,,51.51339366006157,-0.13133355133176974,"[{'label': 'display', 'lat': 51.51339366006157, 'lng': -0.13133355133176974}]",SoHo,22,W1D 4RF,,,
22,572634cb498e434554969a0a,Ham Yard Bar & Restaurant,Ham Yard Hotel,,51.51120640402521,-0.1346932495841459,"[{'label': 'display', 'lat': 51.51120640402521, 'lng': -0.1346932495841459}]",SoHo,23,W1D 7LT,,,
23,4ac518d7f964a52057a820e3,French House,49 Dean St,,51.51269765345961,-0.13183020580377586,"[{'label': 'display', 'lat': 51.51269765345961, 'lng': -0.13183020580377586}]",SoHo,24,W1D 5BG,,,
24,4c38f9480a71c9b6d5b841c9,Tramp,40 Jermyn St,,51.50833189329173,-0.13783554875328055,"[{'label': 'display', 'lat': 51.50833189329173, 'lng': -0.13783554875328055}]",SoHo,25,SW1Y 6DN,,,
25,4af4f4fdf964a520adf721e3,The Rising Sun,46 Tottenham Court Rd,,51.51910694893242,-0.13294046826149186,"[{'label': 'display', 'lat': 51.51910694893242, 'lng': -0.13294046826149186}]",SoHo,26,W1T 2ED,,,
26,57f6c82b498e2bb7c4b3914a,MNKY HSE,10 Dover St,,51.508009637263676,-0.14182160094900373,"[{'label': 'display', 'lat': 51.508009637263676, 'lng': -0.14182160094900373}]",SoHo,27,W1S 4LQ,,,
27,4b2b7965f964a520acb624e3,The Green Man,57 Berwick St,,51.515630741308314,-0.1365905668753249,"[{'label': 'display', 'lat': 51.515630741308314, 'lng': -0.1365905668753249}]",SoHo,28,W1F 8SR,,,
28,519133a7498e6e48d1dafb24,Mr Fogg’s Residence,15 Bruton Ln,,51.50978574585084,-0.14408717053480574,"[{'label': 'display', 'lat': 51.50978574585084, 'lng': -0.14408717053480574}]",SoHo,29,W1J 6JD,,,
29,4ac518b9f964a5209da120e3,Rupert Street Bar,50 Rupert Street,,51.512176630250885,-0.13345622453687156,"[{'label': 'display', 'lat': 51.512176630250885, 'lng': -0.13345622453687156}]",SoHo,30,W1D 6DR,,,
30,4ace0a5df964a52007ce20e3,Balans Soho Society,60-62 Old Compton St,,51.51273380871435,-0.13253977652185406,"[{'label': 'display', 'lat': 51.51273380871435, 'lng': -0.13253977652185406}]",SoHo,31,W1D 4UG,,,
31,5c010eae872f7d003823b8ed,The Alchemist,63-66 St. Martin’s Ln,,51.51145838787431,-0.12695483787760523,"[{'label': 'display', 'lat': 51.51145838787431, 'lng': -0.12695483787760523}]",SoHo,32,WC2N 4JS,,,
32,4ad785bbf964a520bf0b21e3,De Hems,11 Macclesfield St,,51.51210919205341,-0.13137239361804323,"[{'label': 'display', 'lat': 51.51210919205341, 'lng': -0.13137239361804323}]",SoHo,33,W1D 5BW,,,
33,4da49dccc6e96ea82a06015e,The Riding House Café,43-51 Great Titchfield St,,51.518428,-0.140598,"[{'label': 'display', 'lat': 51.518428, 'lng': -0.140598}]",SoHo,34,W1W 7PQ,,,
34,560a5342498e038dcd98c1b8,BrewDog Soho,21 Poland St,,51.51506401548841,-0.13725131750106812,"[{'label': 'display', 'lat': 51.51506401548841, 'lng': -0.13725131750106812}]",SoHo,35,W1F 8QG,,,
35,4ac518c8f964a5207ca520e3,Heaven,9 The Arches,,51.50797880142693,-0.12413663294553413,"[{'label': 'display', 'lat': 51.50797880142693, 'lng': -0.12413663294553413}]",SoHo,36,WC2N 6NG,,,
36,573dbfad498e40c33b292283,The Footman,,,51.50846770332614,-0.14611382646312607,"[{'label': 'display', 'lat': 51.50846770332614, 'lng': -0.14611382646312607}]",SoHo,37,W1J 5DF,,,
37,4aeec709f964a52040d421e3,Fitzroy Tavern,16 Charlotte St,,51.518566904516526,-0.13465286746340815,"[{'label': 'display', 'lat': 51.518566904516526, 'lng': -0.13465286746340815}]",SoHo,38,W1T 2NA,,,
38,4ac518baf964a520d4a120e3,The Salisbury,90 St Martin's Ln,,51.51094053172207,-0.12705202859480202,"[{'label': 'display', 'lat': 51.51094053172207, 'lng': -0.12705202859480202}]",SoHo,39,WC2N 4AP,,,
39,4b2fd935f964a52023f124e3,Roka,37 Charlotte St,,51.518991726911956,-0.13530794291545714,"[{'label': 'display', 'lat': 51.518991726911956, 'lng': -0.13530794291545714}]",SoHo,40,W1T 1RR,,,
40,4ac518baf964a520fea120e3,Retro Bar,2 George Court,,51.509152989723844,-0.12353254171625849,"[{'label': 'display', 'lat': 51.509152989723844, 'lng': -0.12353254171625849}]",SoHo,41,WC2N 6HH,,,
41,5bb51d8a1acf11002c3943f1,Kerridge’s Bar & Grill,10 Northumberland Ave,,51.506728,-0.12452,"[{'label': 'display', 'lat': 51.506728, 'lng': -0.12452}]",SoHo,42,WC2N 5AE,,,
42,54f8c615498ee2095266e9bf,Cahoots,13 Kingly Ct,,51.51252270693244,-0.13862309742116488,"[{'label': 'display', 'lat': 51.51252270693244, 'lng': -0.13862309742116488}]",SoHo,43,W1B 5PW,,,
43,53b1a45a498eaa800d47e8da,May Fair Kitchen,The May Fair Hotel,,51.50788202070984,-0.14391880681191502,"[{'label': 'display', 'lat': 51.50788202070984, 'lng': -0.14391880681191502}]",SoHo,44,W1J 8LT,,,
44,4bd76b310b779c74a72405a0,Henry's Cafe Bar,80 Piccadilly,,51.5067026,-0.1433981,"[{'label': 'display', 'lat': 51.5067026, 'lng': -0.1433981}]",SoHo,45,W1J 8HX,,,
45,4ac518c3f964a5203ca420e3,Porterhouse,21-22 Maiden Ln,,51.510410348147786,-0.12365279822477318,"[{'label': 'display', 'lat': 51.510410348147786, 'lng': -0.12365279822477318}]",SoHo,46,WC2E 7NA,,,
