,venue.id,venue.name,venue.location.address,venue.location.crossStreet,venue.location.lat,venue.location.lng,venue.location.labeledLatLngs,neighborhood,pop_rank,venue.location.postalCode,venue.location.cc,venue.location.state,venue.location.city
11,500eeb0a6de406feaec6a31e,7-Eleven,1440 Forest Ave,,40.624288,-74.136351,"[{'label': 'display', 'lat': 40.624288, 'lng': -74.136351}]",Westerleigh,12,,,,
12,4b8a719df964a520016d32e3,Jimmy Max,280 Watchogue Rd,,40.61606712665009,-74.13864065835354,"[{'label': 'display', 'lat': 40.61606712665009, 'lng': -74.13864065835354}, {'label': 'entrance', 'lat': 40.616071, 'lng': -74.138667}]",Westerleigh,13,,,,
13,4aff9b0bf964a520b43922e3,Mother Pugs Saloon,1371 Forest Ave,Path Mark Super Center‎,40.62558150856258,-74.1351856416671,"[{'label': 'display', 'lat': 40.62558150856258, 'lng': -74.1351856416671}]",Westerleigh,14,,,,
14,4bb66a061344b7133b789d04,Michaels,30 Barrett Ave,at Forest Ave,40.62533319691723,-74.13670603007631,"[{'label': 'display', 'lat': 40.62533319691723, 'lng': -74.13670603007631}, {'label': 'entrance', 'lat': 40.625488, 'lng': -74.136468}]",Westerleigh,15,,,,
15,4bba8fefcf2fc9b63dc0a102,Walgreens,1227 Forest Ave,,40.6264402,-74.1309565,"[{'label': 'display', 'lat': 40.6264402, 'lng': -74.1309565}, {'label': 'entrance', 'lat': 40.626576, 'lng': -74.130785}]",Westerleigh,16,,,,
16,544d3c7a498e300a738cd300,O'Neill's,1614 Forest Ave,,40.62466362246395,-74.14249543352818,"[{'label': 'display', 'lat': 40.62466362246395, 'lng': -74.14249543352818}]",Westerleigh,17,,,,
17,4bd87f9de914a593a66353fa,The UPS Store,1324 Forest Ave,,40.6260955,-74.1338354,"[{'label': 'display', 'lat': 40.6260955, 'lng': -74.1338354}, {'label': 'entrance', 'lat': 40.626109, 'lng': -74.133868}]",Westerleigh,18,,,,
18,4b740a6af964a5200bc52de3,Forest Bagels,1180 Forest Ave,at Mundy Ave,40.626436043307876,-74.12955751920575,"[{'label': 'display', 'lat': 40.626436043307876, 'lng': -74.12955751920575}, {'label': 'entrance', 'lat': 40.626425, 'lng': -74.129321}]",Westerleigh,19,,,,
19,4b9e6f9df964a52096e336e3,Party City,1549 Forest Ave,,40.62568703261179,-74.13886579844916,"[{'label': 'display', 'lat': 40.62568703261179, 'lng': -74.13886579844916}, {'label': 'entrance', 'lat': 40.625872, 'lng': -74.139177}]",Westerleigh,20,,,,
20,4bafe629f964a520f3293ce3,Egger's Ice Cream Parlor,1194 Forest Ave,,40.62623529823356,-74.12971591239547,"[{'label': 'display', 'lat': 40.62623529823356, 'lng': -74.12971591239547}, {'label': 'entrance', 'lat': 40.626108, 'lng': -74.129709}]",Westerleigh,21,,,,
21,4bb5d4242f70c9b6148a8430,TD Bank,1600 Forest Ave,,40.62445177978988,-74.14153978228569,"[{'label': 'display', 'lat': 40.62445177978988, 'lng': -74.14153978228569}]",Westerleigh,22,,,,
22,5197ba45498e4d7da16e842c,Miyabi II,1348 Forest Ave,,40.62587751924471,-74.13448462243456,"[{'label': 'display', 'lat': 40.62587751924471, 'lng': -74.13448462243456}]",Westerleigh,23,,,,
23,56aa23ce498e7a909d57230d,Cherubini McInerney Funeral Home,,,40.626784,-74.132884,"[{'label': 'display', 'lat': 40.626784, 'lng': -74.132884}]",Westerleigh,24,,,,
24,4dcaf29dd4c0dfa030c5d8c5,Boston Market,1465 Forest Ave,,40.62463927479141,-74.13740609587876,"[{'label': 'display', 'lat': 40.62463927479141, 'lng': -74.13740609587876}, {'label': 'entrance', 'lat': 40.624463, 'lng': -74.137417}]",Westerleigh,25,,,,
25,4bd30b57046076b024017571,CakeChef's Cookie Jar,1226 Forest Ave,,40.626322723917404,-74.13070247066734,"[{'label': 'display', 'lat': 40.626322723917404, 'lng': -74.13070247066734}, {'label': 'entrance', 'lat': 40.626272, 'lng': -74.130601}]",Westerleigh,26,,,,
26,5baeb43e0d8a0f002cd3a31b,Tropical Smoothie Cafe,,,40.625265,-74.135633,"[{'label': 'display', 'lat': 40.625265, 'lng': -74.135633}]",Westerleigh,27,,,,
27,5033e40ce4b07a58309d9830,MTA Bus - Manor Rd & Forest Av (S54/X14),Manor Rd,at Forest Ave,40.626917062947314,-74.12499725818634,"[{'label': 'display', 'lat': 40.626917062947314, 'lng': -74.12499725818634}]",Westerleigh,28,,,,
28,4b7c698af964a520bc912fe3,Forest Thai Cuisine,1211 Forest Ave,Jewett Avenue,40.62652277538837,-74.13037822911718,"[{'label': 'display', 'lat': 40.62652277538837, 'lng': -74.13037822911718}, {'label': 'entrance', 'lat': 40.626478, 'lng': -74.130345}]",Westerleigh,29,,,,
29,57b20457498eee85259ef4fa,Mike's Olympic Grill,,,40.625366,-74.14351,"[{'label': 'display', 'lat': 40.625366, 'lng': -74.14351}]",Westerleigh,30,,,,
30,4c254b83a852c92818ade46c,Crown Palace,1267 Forest Ave,Jewett,40.626311527438766,-74.13164902695378,"[{'label': 'display', 'lat': 40.626311527438766, 'lng': -74.13164902695378}, {'label': 'entrance', 'lat': 40.626653, 'lng': -74.131788}]",Westerleigh,31,,,,
31,4b6215f0f964a5209b342ae3,Call It A Wrap,1198 Forest Ave,,40.6261469058384,-74.12989934483892,"[{'label': 'display', 'lat': 40.6261469058384, 'lng': -74.12989934483892}]",Westerleigh,32,,,,
32,4b8974eff964a520053832e3,Pete Milano's Wine and Liquors,Forest Avenue,,40.62489186235885,-74.1367513877489,"[{'label': 'display', 'lat': 40.62489186235885, 'lng': -74.1367513877489}]",Westerleigh,33,,,,
33,4babeca6f964a520ded53ae3,China New Star,1640 Forest Ave,Amprior St.,40.62486509419175,-74.14322806509848,"[{'label': 'display', 'lat': 40.62486509419175, 'lng': -74.14322806509848}, {'label': 'entrance', 'lat': 40.624791, 'lng': -74.143249}]",Westerleigh,34,,,,
34,4bbd26f14e069c7409779ee3,Mike's Place,1637 Forest Ave,,40.624918866093076,-74.14355860811625,"[{'label': 'display', 'lat': 40.624918866093076, 'lng': -74.14355860811625}]",Westerleigh,35,,,,
35,51b3a00a498e64bed9095053,Forest BBQ,1098 Forest Ave,,40.626862,-74.126234,"[{'label': 'display', 'lat': 40.626862, 'lng': -74.126234}, {'label': 'entrance', 'lat': 40.626852, 'lng': -74.126253}]",Westerleigh,36,,,,
36,575cb6d6498ec53273e727fc,Uncle Louie G,270 Watchogue Rd,,40.615965,-74.138412,"[{'label': 'display', 'lat': 40.615965, 'lng': -74.138412}, {'label': 'entrance', 'lat': 40.616031, 'lng': -74.138394}]",Westerleigh,37,,,,
37,4bd6244d7b1876b098188c86,Empire Szechuan,1537 Forest Ave,at Decker Ave,40.62594655450992,-74.1383639718408,"[{'label': 'display', 'lat': 40.62594655450992, 'lng': -74.1383639718408}, {'label': 'entrance', 'lat': 40.626088, 'lng': -74.138526}]",Westerleigh,38,,,,
38,4bc7bc760050b713915bb93b,Metro Pizza,1218 Forest Ave,at Jewett Ave.,40.62629771876017,-74.13050896078794,"[{'label': 'display', 'lat': 40.62629771876017, 'lng': -74.13050896078794}, {'label': 'entrance', 'lat': 40.6263, 'lng': -74.130385}]",Westerleigh,39,,,,
39,4bf7fbbe5317a59338e5fe7e,Silvestro's Deli,286 Watchogue Rd,,40.61590797044653,-74.13799956149629,"[{'label': 'display', 'lat': 40.61590797044653, 'lng': -74.13799956149629}]",Westerleigh,40,,,,
40,4ccae33cc4d06dcbebeb6503,Renato's Imperial Pastry Shoppe,1646 Forest Ave,,40.62481841551805,-74.14328773644097,"[{'label': 'display', 'lat': 40.62481841551805, 'lng': -74.14328773644097}, {'label': 'entrance', 'lat': 40.624797, 'lng': -74.143329}]",Westerleigh,41,,,,
41,4dd698e5e4cd37c89396648f,Lunchbox,1612 Forest Ave,,40.624614929215745,-74.1422800605005,"[{'label': 'display', 'lat': 40.624614929215745, 'lng': -74.1422800605005}, {'label': 'entrance', 'lat': 40.624586, 'lng': -74.142325}]",Westerleigh,42,,,,
42,4bef03c8d1b7d13a4432cdec,Verizon,,,40.62519073486328,-74.14234924316406,"[{'label': 'display', 'lat': 40.62519073486328, 'lng': -74.14234924316406}]",Westerleigh,43,,,,
43,4e66ab751f6ecb18d9fc692e,Gyro King,1267 Forest Ave,at Jewett Ave.,40.626317363310235,-74.13187044789075,"[{'label': 'display', 'lat': 40.626317363310235, 'lng': -74.13187044789075}]",Westerleigh,44,,,,
44,4f05e1ee30f801541ef5c6b2,Sumac,1198B Forest Ave,Mundy Ave,40.62625982913674,-74.12979408460377,"[{'label': 'display', 'lat': 40.62625982913674, 'lng': -74.12979408460377}, {'label': 'entrance', 'lat': 40.625994, 'lng': -74.129877}]",Westerleigh,45,,,,
45,4e31c4302fb6ede816e35d2a,Redbox,1579 Forest Ave,,40.625044,-74.140348,"[{'label': 'display', 'lat': 40.625044, 'lng': -74.140348}]",Westerleigh,46,,,,
46,4eb6feaf8b81a81f91381c41,Hibachi Grill & Supreme Buffet,1501 Forest Ave,,40.625951218711734,-74.13741244223478,"[{'label': 'display', 'lat': 40.625951218711734, 'lng': -74.13741244223478}, {'label': 'entrance', 'lat': 40.626216, 'lng': -74.137314}]",Westerleigh,47,,,,
47,4db336594df05e5aaac65b34,Verizon Wireless,,,40.625136,-74.136566,"[{'label': 'display', 'lat': 40.625136, 'lng': -74.136566}, {'label': 'entrance', 'lat': 40.625016, 'lng': -74.136626}]",Westerleigh,48,,,,
48,5162d0dae4b0a701f506487a,Subway,"1351 Forest Ave, Forest L",Forest Ave,40.6263376,-74.1350973,"[{'label': 'display', 'lat': 40.6263376, 'lng': -74.1350973}]",Westerleigh,49,,,,
49,4d1d55c4dd6a236a8ae91c38,Tantra,1400 Forest Ave,,40.625052372502296,-74.13560884489769,"[{'label': 'display', 'lat': 40.625052372502296, 'lng': -74.13560884489769}, {'label': 'entrance', 'lat': 40.625079, 'lng': -74.135583}]",Westerleigh,50,,,,
0,4bd88b4011dcc928bbcaf633,Manhattan Beach,Along the Strand,at the Pacific Ocean,33.8872146765117,-118.4143352508545,"[{'label': 'display', 'lat': 33.8872146765117, 'lng': -118.4143352508545}]",Manhattan Beach,1,,,,
1,4c096d9235ac9c74387385f7,Manhattan Village Shopping Center,3200 N Sepulveda Blvd,at Rosecrans,33.899303469477786,-118.39384033781126,,Manhattan Beach,2,,,,
2,460a700ef964a520ef441fe3,Manhattan Beach Pier,100 Manhattan Beach Blvd,at The Strand,33.88437532149071,-118.41148677395988,,Manhattan Beach,3,,,,
3,4aa6be06f964a520e44a20e3,Target,1200 N Sepulveda Blvd,at Manhattan Beach Blvd,33.8882861957686,-118.39462425004291,"[{'label': 'display', 'lat': 33.8882861957686, 'lng': -118.39462425004291}]",Manhattan Beach,4,,,,
4,4a078979f964a5207a731fe3,El Porto Beach,4400 The Strand,at 44th St,33.904107722711345,-118.42137891801008,"[{'label': 'display', 'lat': 33.904107722711345, 'lng': -118.42137891801008}, {'label': 'entrance', 'lat': 33.904808, 'lng': -118.421743}]",Manhattan Beach,5,,,,
5,4a762ff3f964a52085e21fe3,Trader Joe's,1800 Rosecrans Blvd,at S Aviation Blvd,33.9006987221824,-118.38114400810903,"[{'label': 'display', 'lat': 33.9006987221824, 'lng': -118.38114400810903}, {'label': 'entrance', 'lat': 33.900487, 'lng': -118.380182}]",Manhattan Beach,6,,,,
6,4aeb5236f964a520e6c021e3,Trader Joe's,1821 Manhattan Beach Blvd,,33.88757689319199,-118.37970130925783,"[{'label': 'display', 'lat': 33.88757689319199, 'lng': -118.37970130925783}, {'label': 'entrance', 'lat': 33.887492, 'lng': -118.37983}]",Manhattan Beach,7,,,,
7,4af07272f964a52025dc21e3,Bristol Farms Manhattan Beach,1570 Rosecrans Ave,btw Apollo St. & Market Pl.,33.900738050790096,-118.38565812372894,"[{'label': 'display', 'lat': 33.900738050790096, 'lng': -118.38565812372894}, {'label': 'entrance', 'lat': 33.900154, 'lng': -118.384938}]",Manhattan Beach,8,,,,
8,5becf9636e69af0025fd89ff,Gelson's,707 North Sepulveda Blvd.,8th Street,33.88340210077457,-118.39671354927484,"[{'label': 'display', 'lat': 33.88340210077457, 'lng': -118.39671354927484}]",Manhattan Beach,9,,,,
9,4c3f9150ce54e21e0841081a,Veterans Parkway,201 S Valley Dr to 3599 N Valley Dr,btw 1st St & N Sepulveda Blvd,33.89689770114221,-118.39920920466825,"[{'label': 'display', 'lat': 33.89689770114221, 'lng': -118.39920920466825}]",Manhattan Beach,10,,,,
10,4a889bd2f964a5201d0720e3,Polliwog Park,1601 Manhattan Beach Blvd,btwn Peck & Redondo,33.888264607807876,-118.38572680365753,"[{'label': 'display', 'lat': 33.888264607807876, 'lng': -118.38572680365753}, {'label': 'entrance', 'lat': 33.887752, 'lng': -118.384802}]",Manhattan Beach,11,,,,
11,4ca0ec9846978cfafcdbb77f,Manhattan Beach - 26th St. Tower,,26th Street,33.893591236520884,-118.41646144325009,"[{'label': 'display', 'lat': 33.893591236520884, 'lng': -118.41646144325009}]",Manhattan Beach,12,,,,
12,4c290be2e19720a1fee4f858,Sand Dune Park,Bell Ave.,,33.89876790833767,-118.41243379810095,"[{'label': 'display', 'lat': 33.89876790833767, 'lng': -118.41243379810095}]",Manhattan Beach,13,,,,
13,4b871333f964a52022af31e3,Roundhouse Marine Lab & Aquarium,2 Manhattan Beach Blvd,on the Manhattan Beach Pier,33.883372040575466,-118.41463350341328,"[{'label': 'display', 'lat': 33.883372040575466, 'lng': -118.41463350341328}]",Manhattan Beach,14,,,,
14,4b546798f964a52015ba27e3,Manhattan Country Club,1330 Park View Ave,,33.899985,-118.390395,"[{'label': 'display', 'lat': 33.899985, 'lng': -118.390395}, {'label': 'entrance', 'lat': 33.900208, 'lng': -118.389858}]",Manhattan Beach,15,,,,
15,4e3dfd751838cb1b82f92cf4,The Strand House,117 Manhattan Beach Blvd,at Ocean Dr,33.88462693595707,-118.41128936819474,"[{'label': 'display', 'lat': 33.88462693595707, 'lng': -118.41128936819474}]",Manhattan Beach,16,,,,
16,3fd66200f964a520e7ef1ee3,Hangar Inn,1001 N Aviation Blvd,,33.885663782362116,-118.37899876679072,"[{'label': 'display', 'lat': 33.885663782362116, 'lng': -118.37899876679072}, {'label': 'entrance', 'lat': 33.885696, 'lng': -118.378914}]",Manhattan Beach,17,,,,
17,4b43bc9cf964a520fde725e3,Bruce's Beach Park,2649 Highland Ave,27th St.,33.89420195970291,-118.41558860487677,"[{'label': 'display', 'lat': 33.89420195970291, 'lng': -118.41558860487677}]",Manhattan Beach,18,,,,
18,4a871b9af964a5209e0220e3,REI,"1800 Rosecrans Ave, Ste E",,33.9005672,-118.3796678,"[{'label': 'entrance', 'lat': 33.900487, 'lng': -118.380182}, {'label': 'display', 'lat': 33.9005672, 'lng': -118.3796678}]",Manhattan Beach,19,,,,
19,4e51aeebb0fb088f3c3b5010,El Porto Tower 42,,,33.90359354331398,-118.42150442011138,"[{'label': 'display', 'lat': 33.90359354331398, 'lng': -118.42150442011138}]",Manhattan Beach,20,,,,
20,45184de2f964a520513a1fe3,The Kettle Restaurant,1138 Highland Ave,at Manhattan Beach Blvd.,33.885274956355424,-118.40975516745765,"[{'label': 'display', 'lat': 33.885274956355424, 'lng': -118.40975516745765}, {'label': 'entrance', 'lat': 33.885336, 'lng': -118.409731}]",Manhattan Beach,21,,,,
21,4a1ecf3af964a520dc7b1fe3,The Belamar,3501 N Sepulveda Blvd,at N Valley Dr,33.90047547442057,-118.39697296574177,"[{'label': 'display', 'lat': 33.90047547442057, 'lng': -118.39697296574177}]",Manhattan Beach,22,,,,
22,4af4d5f8f964a520bdf621e3,Simmzy's,229 Manhattan Beach Blvd,at Highland Ave,33.88513315888813,-118.40994159467836,"[{'label': 'display', 'lat': 33.88513315888813, 'lng': -118.40994159467836}]",Manhattan Beach,23,,,,
23,4a7e02f6f964a5209df01fe3,BevMo!,1700 Rosecrans Ave Ste B,btwn Douglas St. & Redondo Ave.,33.901120944318855,-118.3823834318945,"[{'label': 'display', 'lat': 33.901120944318855, 'lng': -118.3823834318945}]",Manhattan Beach,24,,,,
24,4a1efb0df964a520f37b1fe3,Manhattan Bread & Bagel,1812 N Sepulveda Blvd,at 18th St.,33.89188288377062,-118.39581237329118,"[{'label': 'display', 'lat': 33.89188288377062, 'lng': -118.39581237329118}, {'label': 'entrance', 'lat': 33.891856, 'lng': -118.395617}]",Manhattan Beach,25,,,,
25,51789409498eb7ff7d0fda32,Fishing with Dynamite,1148 Manhattan Ave,12th,33.88523989481263,-118.41096186510198,"[{'label': 'display', 'lat': 33.88523989481263, 'lng': -118.41096186510198}, {'label': 'entrance', 'lat': 33.885342, 'lng': -118.410936}]",Manhattan Beach,26,,,,
26,4bcbc594cc8cd13a0a17c0cf,Shade Hotel,1221 N Valley Dr,13th St.,33.8867436,-118.4088723,"[{'label': 'display', 'lat': 33.8867436, 'lng': -118.4088723}]",Manhattan Beach,27,,,,
27,4b7ef292f964a520930b30e3,Cafe Rio,1800 Rosecrans Ave Ste G,Aviation Blvd,33.901491317208446,-118.38005001558008,"[{'label': 'display', 'lat': 33.901491317208446, 'lng': -118.38005001558008}]",Manhattan Beach,28,,,,
28,4af8f4cef964a520b01022e3,Old Navy,1800 Rosecrans Ave,Aviation Blvd,33.90069830566562,-118.37992208519469,"[{'label': 'display', 'lat': 33.90069830566562, 'lng': -118.37992208519469}, {'label': 'entrance', 'lat': 33.900487, 'lng': -118.380182}]",Manhattan Beach,29,,,,
29,4a725959f964a520f0da1fe3,Tin Roof Bistro,3500 N Sepulveda Blvd,"in the Manhattan Village, near Rosecrans",33.899809188393164,-118.39545919383139,"[{'label': 'display', 'lat': 33.899809188393164, 'lng': -118.39545919383139}, {'label': 'entrance', 'lat': 33.899896, 'lng': -118.395824}]",Manhattan Beach,30,,,,
30,4ed6b31af9f4cc24481d61e8,Two Guns Espresso,350 N Sepulveda Blvd Ste 7,,33.88128549109209,-118.39557352807294,"[{'label': 'display', 'lat': 33.88128549109209, 'lng': -118.39557352807294}]",Manhattan Beach,31,,,,
31,4b3ab1a2f964a520d06c25e3,Manhattan Beach Creamery,1120 Manhattan Ave,at Manhattan Beach Blvd,33.88467578361449,-118.41057458713391,"[{'label': 'display', 'lat': 33.88467578361449, 'lng': -118.41057458713391}]",Manhattan Beach,32,,,,
32,4d9bd2f8c18aa35d69b676ff,FishBar,3801 Highland Ave,38th St.,33.90181484884338,-118.4182609353315,"[{'label': 'display', 'lat': 33.90181484884338, 'lng': -118.4182609353315}, {'label': 'entrance', 'lat': 33.901744, 'lng': -118.418254}]",Manhattan Beach,33,,,,
33,4b440639f964a5205bf025e3,Noah's Bagels,330 Manhattan Beach Blvd,,33.88516617973088,-118.40877637267113,"[{'label': 'display', 'lat': 33.88516617973088, 'lng': -118.40877637267113}, {'label': 'entrance', 'lat': 33.885284, 'lng': -118.408827}]",Manhattan Beach,34,,,,
34,52c30b9e498e730db84b4e01,The Rockefeller,1209 Highland Ave,,33.885919,-118.410276,"[{'label': 'display', 'lat': 33.885919, 'lng': -118.410276}, {'label': 'entrance', 'lat': 33.885967, 'lng': -118.410285}]",Manhattan Beach,35,,,,
35,546517f3498e1cf1aa01dd53,Nick's Manhattan Beach,451 Manhattan Beach Blvd,Morningside Dr.,33.88614663687773,-118.40867761011664,"[{'label': 'display', 'lat': 33.88614663687773, 'lng': -118.40867761011664}]",Manhattan Beach,36,,,,
36,4a6b830ff964a520e7ce1fe3,Barnes & Noble,,Manhattan Gateway Shopping Center,33.90091464355274,-118.38094218317052,"[{'label': 'display', 'lat': 33.90091464355274, 'lng': -118.38094218317052}]",Manhattan Beach,37,,,,
37,4ac6b1a9f964a520d8b520e3,Tomboy's World Famous Chili Hamburgers,1816 Manhattan Beach Blvd,,33.88717886127497,-118.38013743927513,"[{'label': 'display', 'lat': 33.88717886127497, 'lng': -118.38013743927513}, {'label': 'entrance', 'lat': 33.887211, 'lng': -118.380125}]",Manhattan Beach,38,,,,
38,44f982fcf964a5205f381fe3,Shellback Tavern,116 Manhattan Beach Blvd,at Ocean Ave,33.884345093624496,-118.41137556257482,"[{'label': 'display', 'lat': 33.884345093624496, 'lng': -118.41137556257482}, {'label': 'entrance', 'lat': 33.884446, 'lng': -118.41122}]",Manhattan Beach,39,,,,
39,4b5b5065f964a520dbf328e3,See's Candies,3004 N Sepulveda Blvd,,33.89736870695843,-118.39504779203168,"[{'label': 'display', 'lat': 33.89736870695843, 'lng': -118.39504779203168}, {'label': 'entrance', 'lat': 33.897582, 'lng': -118.394981}]",Manhattan Beach,40,,,,
40,4aea1210f964a52016b921e3,Panda Express - Manhattan Beach,125 S Sepulveda Blvd,Duncan Pl.,33.87872990799387,-118.39625193749157,"[{'label': 'display', 'lat': 33.87872990799387, 'lng': -118.39625193749157}, {'label': 'entrance', 'lat': 33.878714, 'lng': -118.396186}]",Manhattan Beach,41,,,,
41,4a8f0606f964a5209d1320e3,Brewco Manhattan Beach,124 Manhattan Beach Blvd,,33.88452454331209,-118.41111522601257,"[{'label': 'display', 'lat': 33.88452454331209, 'lng': -118.41111522601257}, {'label': 'entrance', 'lat': 33.8845, 'lng': -118.411067}]",Manhattan Beach,42,,,,
42,4a764ceff964a520cee21fe3,Valentino's Pizza,975 N Aviation Blvd,Manhattan Beach Blvd,33.8853745481587,-118.37875641920519,"[{'label': 'display', 'lat': 33.8853745481587, 'lng': -118.37875641920519}]",Manhattan Beach,43,,,,
43,4a2000b0f964a520437c1fe3,Uncle Bill's Pancake House,1305 Highland Ave,13th St,33.886431026617174,-118.41055280223935,"[{'label': 'display', 'lat': 33.886431026617174, 'lng': -118.41055280223935}]",Manhattan Beach,44,,,,
44,4ce8323cd99f721e4903af73,El Sombrero,1203 Artesia Blvd,Pacific Coast Hwy,33.87325434244587,-118.39397296478235,"[{'label': 'display', 'lat': 33.87325434244587, 'lng': -118.39397296478235}]",Manhattan Beach,45,,,,
45,4b9e8ac8f964a52063ed36e3,Massage Revolution,500 S Sepulveda Blvd Ste 202,,33.87498703863435,-118.39561287725684,"[{'label': 'display', 'lat': 33.87498703863435, 'lng': -118.39561287725684}, {'label': 'entrance', 'lat': 33.875193, 'lng': -118.394986}]",Manhattan Beach,46,,,,
46,4b68afeef964a52021872be3,Manhattan Beach Farmer's Market,13th Street & Morningside Drive,,33.886809995162245,-118.4091247366981,"[{'label': 'display', 'lat': 33.886809995162245, 'lng': -118.4091247366981}]",Manhattan Beach,47,,,,
47,50158ce0e4b0535571646483,Lemonade,451 Manhattan Beach Blvd,,33.885874991902845,-118.40809950799559,"[{'label': 'display', 'lat': 33.885874991902845, 'lng': -118.40809950799559}, {'label': 'entrance', 'lat': 33.885837, 'lng': -118.40811}]",Manhattan Beach,48,,,,
48,42893400f964a52077231fe3,El Sombrero,1005 Manhattan Ave,btwn 10th & 11th,33.88362836277193,-118.41029360297354,"[{'label': 'display', 'lat': 33.88362836277193, 'lng': -118.41029360297354}, {'label': 'entrance', 'lat': 33.883564, 'lng': -118.410236}]",Manhattan Beach,49,,,,
