,venue.id,venue.name,venue.location.address,venue.location.crossStreet,venue.location.lat,venue.location.lng,venue.location.labeledLatLngs,neighborhood,pop_rank,venue.location.postalCode,venue.location.cc,venue.location.city,venue.location.state
19,4ac7c020f964a52087b920e3,Eastern Bakery,720 Grant Ave,btw Clay St & Sacramento St,37.793775834734205,-122.40617835941858,"[{'label': 'display', 'lat': 37.793775834734205, 'lng': -122.40617835941858}, {'label': 'entrance', 'lat': 37.79377, 'lng': -122.406113}]",Little Italy,20,,,,
20,4a7e1dc4f964a52006f11fe3,Stella Pastry and Cafe,446 Columbus Ave,,37.799143,-122.408319,"[{'label': 'display', 'lat': 37.799143, 'lng': -122.408319}, {'label': 'entrance', 'lat': 37.79917, 'lng': -122.408363}]",Little Italy,21,,,,
21,429f9d80f964a520c1241fe3,Caffé Greco,423 Columbus Ave,at Vallejo St,37.799034844291626,-122.4083890485705,"[{'label': 'display', 'lat': 37.799034844291626, 'lng': -122.4083890485705}]",Little Italy,22,,,,
22,53988def498e68d4d894fc87,China Live,644 Broadway,,37.7980266,-122.4078575,"[{'label': 'display', 'lat': 37.7980266, 'lng': -122.4078575}]",Little Italy,23,,,,
23,5a5a8082a2c00b307b6dfada,Cilantro SF,2257 Mason St,Francisco,37.804666844326974,-122.41344076882868,"[{'label': 'display', 'lat': 37.804666844326974, 'lng': -122.41344076882868}]",Little Italy,24,,,,
24,53f914d8498e1ef0fe04474c,The Italian Homemade Company,716 Columbus Ave,,37.80149747181165,-122.41179456578453,"[{'label': 'display', 'lat': 37.80149747181165, 'lng': -122.41179456578453}, {'label': 'entrance', 'lat': 37.801568, 'lng': -122.41176}]",Little Italy,25,,,,
25,57871bc8498e62cfb4d6aaeb,Bodega,700 Columbus Ave,at Filbert St,37.80116212717053,-122.41140985099358,"[{'label': 'display', 'lat': 37.80116212717053, 'lng': -122.41140985099358}]",Little Italy,26,,,,
26,49efa893f964a520e5681fe3,R&G Lounge 嶺南小館,631 Kearny St,at Clay St,37.79407153466883,-122.40472405865627,"[{'label': 'display', 'lat': 37.79407153466883, 'lng': -122.40472405865627}, {'label': 'entrance', 'lat': 37.794122, 'lng': -122.404861}]",Little Italy,27,,,,
27,5321f3a7498ed83987e1a90e,il Casaro Pizzeria & Mozzarella Bar,348 Columbus Ave,at Grant Ave,37.79844696816602,-122.40744716226986,"[{'label': 'display', 'lat': 37.79844696816602, 'lng': -122.40744716226986}, {'label': 'entrance', 'lat': 37.798494, 'lng': -122.407363}]",Little Italy,28,,,,
28,4b73aaacf964a520c7b72de3,Alimento,507 Columbus Ave,at Green,37.7996108,-122.4096146,"[{'label': 'entrance', 'lat': 37.799633, 'lng': -122.409429}, {'label': 'display', 'lat': 37.7996108, 'lng': -122.4096146}]",Little Italy,29,,,,
29,4a8f6f7ff964a520461520e3,Mara's Italian Pastry,503 Columbus Ave,at Stockton,37.799683656342545,-122.40931620798705,"[{'label': 'display', 'lat': 37.799683656342545, 'lng': -122.40931620798705}]",Little Italy,30,,,,
30,5cb9e19e78782c002c7dcbb8,The Vault,555 California St,,37.792074,-122.403972,"[{'label': 'display', 'lat': 37.792074, 'lng': -122.403972}]",Little Italy,31,,,,
31,4e7a4e1745dd963b8707b65c,Tupelo,1337 Grant Ave,btwn Vallejo & Green St,37.799274629564536,-122.40741491224955,"[{'label': 'display', 'lat': 37.799274629564536, 'lng': -122.40741491224955}]",Little Italy,32,,,,
32,5bb3c577ff0306002c13f524,The Melt,455 Market St Ste 140,1st,37.791198161539576,-122.39899876842281,"[{'label': 'display', 'lat': 37.791198161539576, 'lng': -122.39899876842281}]",Little Italy,33,,,,
33,563d15fecd1073c835d33731,Jimmy John's,100 Pine St,Front St,37.79232805592594,-122.39921581555394,"[{'label': 'display', 'lat': 37.79232805592594, 'lng': -122.39921581555394}]",Little Italy,34,,,,
34,4b256872f964a520697124e3,Jackson Market,1201 Jackson St,,37.794849,-122.41506399999999,"[{'label': 'display', 'lat': 37.794849, 'lng': -122.41506399999999}, {'label': 'entrance', 'lat': 37.794896, 'lng': -122.415095}]",Little Italy,35,,,,
35,4c05a764191f20a11473e314,Wayfare Tavern,558 Sacramento St,at Leidesdorff St,37.793903,-122.402272,"[{'label': 'display', 'lat': 37.793903, 'lng': -122.402272}, {'label': 'entrance', 'lat': 37.793937, 'lng': -122.402356}]",Little Italy,36,,,,
36,4b2956f6f964a5202e9d24e3,Don Pisto's,510 Union St,at Grant Ave,37.800647273904026,-122.40794639602059,"[{'label': 'display', 'lat': 37.800647273904026, 'lng': -122.40794639602059}, {'label': 'entrance', 'lat': 37.800712, 'lng': -122.407847}]",Little Italy,37,,,,
37,4283ee00f964a5209b221fe3,North Beach Restaurant,1512 Stockton St,at Columbus Ave,37.7997019714241,-122.40909714883031,"[{'label': 'display', 'lat': 37.7997019714241, 'lng': -122.40909714883031}, {'label': 'entrance', 'lat': 37.799781, 'lng': -122.408949}]",Little Italy,38,,,,
38,5d0a985b972c0d0023090738,Hinodeya,680 Clay St,,37.794655999999996,-122.404544,"[{'label': 'display', 'lat': 37.794655999999996, 'lng': -122.404544}]",Little Italy,39,,,,
39,5b99e024780eee002cd0e723,Barbara Pinseria,431 Columbus Ave,,37.799158,-122.408795,"[{'label': 'display', 'lat': 37.799158, 'lng': -122.408795}]",Little Italy,40,,,,
40,45576ce1f964a520373d1fe3,Sushi Rapture,1400 Leavenworth St,at Washington St,37.793965154657464,-122.41633384283065,"[{'label': 'display', 'lat': 37.793965154657464, 'lng': -122.41633384283065}, {'label': 'entrance', 'lat': 37.79401, 'lng': -122.416206}]",Little Italy,41,,,,
41,4afd92bff964a520b52822e3,Café Isabella,1414 Taylor St,at Jackson,37.795366897302756,-122.4132922680358,"[{'label': 'display', 'lat': 37.795366897302756, 'lng': -122.4132922680358}, {'label': 'entrance', 'lat': 37.79543, 'lng': -122.413131}]",Little Italy,42,,,,
42,3fd66200f964a52026ee1ee3,Trattoria Contadina,1800 Mason St,at Union St,37.80007798490103,-122.41242184056667,"[{'label': 'display', 'lat': 37.80007798490103, 'lng': -122.41242184056667}, {'label': 'entrance', 'lat': 37.800159, 'lng': -122.412395}]",Little Italy,43,,,,
43,4ad8eb0bf964a520f71521e3,Kam Po Kitchen,801 Broadway,at Powell St,37.797224,-122.410296,"[{'label': 'display', 'lat': 37.797224, 'lng': -122.410296}, {'label': 'entrance', 'lat': 37.797076, 'lng': -122.410321}]",Little Italy,44,,,,
44,4aaaf29ef964a520395820e3,Venticello,1257 Taylor St,Washington Street,37.794303393322515,-122.41311910028968,"[{'label': 'display', 'lat': 37.794303393322515, 'lng': -122.41311910028968}, {'label': 'entrance', 'lat': 37.794194, 'lng': -122.413098}]",Little Italy,45,,,,
45,49ba1813f964a52059531fe3,Muracci's Japanese Curry & Grill,307 Kearny St,at Bush St,37.791,-122.404282,"[{'label': 'display', 'lat': 37.791, 'lng': -122.404282}]",Little Italy,46,,,,
46,5b651841121384002c907541,Barrio,1609 Powell St,,37.7994641702726,-122.4107078466458,"[{'label': 'display', 'lat': 37.7994641702726, 'lng': -122.4107078466458}]",Little Italy,47,,,,
47,44f72e06f964a5204b381fe3,Big 4 Restaurant,1075 California St,at Taylor St,37.7914899311035,-122.41239296657055,"[{'label': 'display', 'lat': 37.7914899311035, 'lng': -122.41239296657055}]",Little Italy,48,,,,
48,49de5ffdf964a52049601fe3,Taqueria Zorro,308 Columbus Ave,at Broadway,37.79800612884763,-122.4069727992469,"[{'label': 'display', 'lat': 37.79800612884763, 'lng': -122.4069727992469}, {'label': 'entrance', 'lat': 37.798104, 'lng': -122.406806}]",Little Italy,49,,,,
49,5c5f6c27ff0306002c2ff96b,Dim Sum Corner,601 Grant Ave,California,37.792627,-122.406181,"[{'label': 'display', 'lat': 37.792627, 'lng': -122.406181}]",Little Italy,50,,,,
0,4bb3da3114cfd13af1a416ab,Burger King,41 Providence Highway,at Everett St,42.2107273143103,-71.18468628963456,"[{'label': 'display', 'lat': 42.2107273143103, 'lng': -71.18468628963456}]",Norwood,1,,,,
1,5bdd13b2a8eb60002c4f7fde,Wendy’s,1412 Boston Providence Tpke,,42.1636326,-71.1986839,"[{'label': 'display', 'lat': 42.1636326, 'lng': -71.1986839}]",Norwood,2,,,,
2,4a818f23f964a520e0f61fe3,Chipotle Mexican Grill,1415 Boston Providence Tpke,Route 1 & Sumner,42.16446028388891,-71.19962361922472,"[{'label': 'display', 'lat': 42.16446028388891, 'lng': -71.19962361922472}]",Norwood,3,,,,
3,4b204861f964a520fb2f24e3,The Chateau,404 Providence Hwy Route 1,,42.1974606834488,-71.18536539660438,"[{'label': 'display', 'lat': 42.1974606834488, 'lng': -71.18536539660438}]",Norwood,4,,,,
4,4b4778dbf964a520263326e3,Minas Cafe,1241 Washington St,,42.175531,-71.207554,"[{'label': 'display', 'lat': 42.175531, 'lng': -71.207554}]",Norwood,5,,,,
5,4c6989d02c29d13a337d0b41,D&G Deli,301 Nahatan St,,42.197430037558775,-71.2032530059934,"[{'label': 'display', 'lat': 42.197430037558775, 'lng': -71.2032530059934}, {'label': 'entrance', 'lat': 42.197441, 'lng': -71.20324}]",Norwood,6,,,,
6,4e49445031511214fad65e6e,The Feisty Greek,38 Vanderbilt Ave,,42.172943,-71.194,"[{'label': 'entrance', 'lat': 42.172841, 'lng': -71.193595}, {'label': 'display', 'lat': 42.172943, 'lng': -71.194}]",Norwood,7,,,,
7,4ab8f41af964a5206c7d20e3,Bertucci's,1405 Boston Providence Tpke,,42.16519272776503,-71.19955480098724,"[{'label': 'display', 'lat': 42.16519272776503, 'lng': -71.19955480098724}]",Norwood,8,,,,
8,4be2c0571dd22d7fb6b194bd,Town Square Diner,164 Nahatan St,,42.194154533413375,-71.19934827389862,"[{'label': 'display', 'lat': 42.194154533413375, 'lng': -71.19934827389862}, {'label': 'entrance', 'lat': 42.194076, 'lng': -71.199461}]",Norwood,9,,,,
9,4c0a92187e3fc92897d2f382,Domino's Pizza,1023 Washington St,,42.180680016928044,-71.20459198951721,"[{'label': 'display', 'lat': 42.180680016928044, 'lng': -71.20459198951721}, {'label': 'entrance', 'lat': 42.180791, 'lng': -71.204493}]",Norwood,10,,,,
10,4de3c66fc65b7a3e2139f321,Cafe Fresh Bagel,1155 Washington St,,42.17750559471208,-71.20633568449179,"[{'label': 'display', 'lat': 42.17750559471208, 'lng': -71.20633568449179}, {'label': 'entrance', 'lat': 42.177518, 'lng': -71.20647}]",Norwood,11,,,,
11,4b8731c8f964a520c5b531e3,McDonald's,32 Broadway,Nahatan St,42.192695,-71.198724,"[{'label': 'display', 'lat': 42.192695, 'lng': -71.198724}, {'label': 'entrance', 'lat': 42.192724, 'lng': -71.198853}]",Norwood,12,,,,
12,4ad92f63f964a520ea1821e3,Siam Lotus,1331 Boston Providence Tpke,,42.16783015395696,-71.19820850828746,"[{'label': 'display', 'lat': 42.16783015395696, 'lng': -71.19820850828746}]",Norwood,13,,,,
13,4b896971f964a520cb3332e3,IHOP,1378 Boston Providence Highway,,42.16614303791297,-71.19786432032451,"[{'label': 'display', 'lat': 42.16614303791297, 'lng': -71.19786432032451}]",Norwood,14,,,,
14,4a766e25f964a52004e31fe3,Conrad's Restaurant,728 Washington St,,42.1916444930334,-71.20207665541686,"[{'label': 'display', 'lat': 42.1916444930334, 'lng': -71.20207665541686}, {'label': 'entrance', 'lat': 42.191495, 'lng': -71.20227}]",Norwood,15,,,,
15,4bc10f49b492d13acf79a560,Colonial house,33 Savin Ave,,42.18116789491103,-71.20658172511531,"[{'label': 'display', 'lat': 42.18116789491103, 'lng': -71.20658172511531}, {'label': 'entrance', 'lat': 42.181245, 'lng': -71.206766}]",Norwood,16,,,,
16,4b5c74e5f964a520c83029e3,Murph's Place,53 Broadway,,42.19175312670768,-71.19899087243621,"[{'label': 'display', 'lat': 42.19175312670768, 'lng': -71.19899087243621}, {'label': 'entrance', 'lat': 42.191859, 'lng': -71.198985}]",Norwood,17,,,,
17,4b608415f964a52005eb29e3,Thai Thani,481 Washington St,,42.19703424491577,-71.19917454661332,"[{'label': 'display', 'lat': 42.19703424491577, 'lng': -71.19917454661332}]",Norwood,18,,,,
18,4be3f671cbdbef3bdca760d8,Guarino Pastry Shop,865 Washington St,Douglas Ave,42.186876993918126,-71.20302483167495,"[{'label': 'display', 'lat': 42.186876993918126, 'lng': -71.20302483167495}, {'label': 'entrance', 'lat': 42.186942, 'lng': -71.203098}]",Norwood,19,,,,
19,4b744781f964a52024d22de3,Dunkin',1202 Boston Providence Tpke,btwn Morse St & Vanderbilt Ave,42.17199525258144,-71.19435523106335,"[{'label': 'display', 'lat': 42.17199525258144, 'lng': -71.19435523106335}]",Norwood,20,,,,
20,560ed34c498eafa18977c323,Gyro & Kebab House,1275 Boston Providence Tpke,,42.1696484,-71.1975373,"[{'label': 'display', 'lat': 42.1696484, 'lng': -71.1975373}]",Norwood,21,,,,
21,4a940ae6f964a520402020e3,Brookside Cafe,1260 Washington St,,42.17390632265911,-71.20794343465586,"[{'label': 'display', 'lat': 42.17390632265911, 'lng': -71.20794343465586}, {'label': 'entrance', 'lat': 42.173469, 'lng': -71.208213}]",Norwood,22,,,,
22,4b1d4624f964a520050e24e3,Mak's Roast Beef and Pizza,20 Central St,,42.191636361719155,-71.20095190006242,"[{'label': 'display', 'lat': 42.191636361719155, 'lng': -71.20095190006242}, {'label': 'entrance', 'lat': 42.191639, 'lng': -71.201011}]",Norwood,23,,,,
23,53f67089498e6853111d7cff,Shabu Lee,654 Washington St,,42.19340504853144,-71.20124168008596,"[{'label': 'display', 'lat': 42.19340504853144, 'lng': -71.20124168008596}, {'label': 'entrance', 'lat': 42.193504, 'lng': -71.201056}]",Norwood,24,,,,
24,59fa05a52619ee30ebc6ba6b,Yamato Hibachi & Sushi Bar,1200 Boston Providence Tpke,,42.1717634,-71.1946413,"[{'label': 'display', 'lat': 42.1717634, 'lng': -71.1946413}]",Norwood,25,,,,
25,4bc738140050b7135638b83b,Westbury Farms Family Restaurant,997 Boston Providence Tpke,,42.17802578626177,-71.19203652816013,"[{'label': 'display', 'lat': 42.17802578626177, 'lng': -71.19203652816013}]",Norwood,26,,,,
26,4db6fb71b5927efae6f4583b,Taso's Euro Cafe,125 Access Rd,,42.18686159724189,-71.17755838561001,"[{'label': 'display', 'lat': 42.18686159724189, 'lng': -71.17755838561001}]",Norwood,27,,,,
27,4bfa79b55ec320a12ea68bd3,Sunrise Breakfast,528 Washington St,,42.1957472995444,-71.19978949253293,"[{'label': 'display', 'lat': 42.1957472995444, 'lng': -71.19978949253293}]",Norwood,28,,,,
28,4a946743f964a5207e2120e3,Acapulcos,500 Boston Providence Tpke,,42.195686665845926,-71.18401694786873,"[{'label': 'display', 'lat': 42.195686665845926, 'lng': -71.18401694786873}]",Norwood,29,,,,
29,4bb7a0423db7b7131a48209a,Dunkin',940 Boston Providence Tpke,at Union St,42.17998123168945,-71.18958282470703,"[{'label': 'display', 'lat': 42.17998123168945, 'lng': -71.18958282470703}]",Norwood,30,,,,
30,4b8077c8f964a520127530e3,Mug 'N Muffin,716 Washington St,,42.19215905284569,-71.20196284507445,"[{'label': 'display', 'lat': 42.19215905284569, 'lng': -71.20196284507445}, {'label': 'entrance', 'lat': 42.19212, 'lng': -71.201907}]",Norwood,31,,,,
31,53cae1dc498e5a7d7af7d184,Vico Ristorante,,,42.1931030890635,-71.19976869503719,"[{'label': 'display', 'lat': 42.1931030890635, 'lng': -71.19976869503719}]",Norwood,32,,,,
32,4c0c25a1009a0f47f239ecbf,One Bistro,1125 Boston Providence Tpke,,42.17536682566001,-71.19407756736031,"[{'label': 'display', 'lat': 42.17536682566001, 'lng': -71.19407756736031}, {'label': 'entrance', 'lat': 42.174115, 'lng': -71.194833}]",Norwood,33,,,,
33,4b0ddb4bf964a5206d5123e3,Olivadi,32 Guild St,,42.1907964590789,-71.2014301237183,"[{'label': 'display', 'lat': 42.1907964590789, 'lng': -71.2014301237183}, {'label': 'entrance', 'lat': 42.190663, 'lng': -71.201228}]",Norwood,34,,,,
34,4b5bb6d4f964a520b21129e3,Olde Colonial Café,171 Nahatan St,,42.194488941966746,-71.19944720910433,"[{'label': 'display', 'lat': 42.194488941966746, 'lng': -71.19944720910433}, {'label': 'entrance', 'lat': 42.194437, 'lng': -71.199422}]",Norwood,35,,,,
35,4fd0db3ae4b0430cb6416ae3,To Beirut,15 Cottage St,,42.193499826390514,-71.20044731060142,"[{'label': 'display', 'lat': 42.193499826390514, 'lng': -71.20044731060142}, {'label': 'entrance', 'lat': 42.193569, 'lng': -71.200587}]",Norwood,36,,,,
36,4af0b709f964a5207cde21e3,Cafe Venice,1086 Washington St,,42.179358,-71.204948,"[{'label': 'display', 'lat': 42.179358, 'lng': -71.204948}, {'label': 'entrance', 'lat': 42.179421, 'lng': -71.20519}]",Norwood,37,,,,
37,4b953cd6f964a520189734e3,Stash's Pizza,254 Dean St,,42.17905471705333,-71.18899804641224,"[{'label': 'display', 'lat': 42.17905471705333, 'lng': -71.18899804641224}, {'label': 'entrance', 'lat': 42.179074, 'lng': -71.188959}]",Norwood,38,,,,
38,4de24f3a7d8b2547eb0029bd,Honey Dew Donuts,917 Washington St,,42.17054875849774,-71.19514047545995,"[{'label': 'display', 'lat': 42.17054875849774, 'lng': -71.19514047545995}]",Norwood,39,,,,
39,4b3a8adcf964a5209f6925e3,Golden Abacus Restaurant,1275 Boston Providence Tpke,,42.169493203176195,-71.19728112088303,"[{'label': 'display', 'lat': 42.169493203176195, 'lng': -71.19728112088303}, {'label': 'entrance', 'lat': 42.169604, 'lng': -71.197415}]",Norwood,40,,,,
40,50de1bc8e4b01e17ded5b63f,Thai Boo Cuisine,712 Washington St,,42.19220068813323,-71.20189526468481,"[{'label': 'display', 'lat': 42.19220068813323, 'lng': -71.20189526468481}]",Norwood,41,,,,
41,4f435e9f19834bc91f56505b,The Honey Baked Ham Company,950 Providence Hwy,,42.180061,-71.1889559,"[{'label': 'display', 'lat': 42.180061, 'lng': -71.1889559}]",Norwood,42,,,,
42,4c3e3f4583a3a5934bd3ed33,Papa Gino's and D'Angelo,142 Nahatan St,,42.19161286018617,-71.19658157229424,"[{'label': 'display', 'lat': 42.19161286018617, 'lng': -71.19658157229424}, {'label': 'entrance', 'lat': 42.191619, 'lng': -71.195782}]",Norwood,43,,,,
43,4cd43dd5a61c46883f0ab828,McDonald's,Rt 1,,42.23023295402527,-71.1700290441513,"[{'label': 'display', 'lat': 42.23023295402527, 'lng': -71.1700290441513}]",Norwood,44,,,,
44,4b195dccf964a52005dc23e3,Pizza Palace,711 Washington St,,42.19225000602737,-71.20205323505239,"[{'label': 'display', 'lat': 42.19225000602737, 'lng': -71.20205323505239}, {'label': 'entrance', 'lat': 42.192214, 'lng': -71.20214}]",Norwood,45,,,,
45,4b19b971f964a520d3e223e3,Byblos,678 Washington St,,42.19284902525092,-71.20130461517203,"[{'label': 'display', 'lat': 42.19284902525092, 'lng': -71.20130461517203}, {'label': 'entrance', 'lat': 42.19321, 'lng': -71.201228}]",Norwood,46,,,,
46,50d5ff65e4b0ca30371b60f1,SUBWAY,36 Vanderbilt Ave,,42.17305424328682,-71.19423393602824,"[{'label': 'display', 'lat': 42.17305424328682, 'lng': -71.19423393602824}]",Norwood,47,,,,
47,4e079c59c65b5bf277913dba,The Bistro @ The Courtyard Norwood by Marriott,300 River Ridge Dr,,42.17536072905679,-71.19023686254482,"[{'label': 'display', 'lat': 42.17536072905679, 'lng': -71.19023686254482}]",Norwood,48,,,,
48,4d658650d8ce2c0fa60f0611,Lunch Box Deli,859 Providence Highway,,42.18293010814972,-71.18783807481526,"[{'label': 'display', 'lat': 42.18293010814972, 'lng': -71.18783807481526}]",Norwood,49,,,,
49,4ad0da7af964a5206bda20e3,Cafe Paprika,734 Washington St,,42.19153301287075,-71.20249632503042,"[{'label': 'display', 'lat': 42.19153301287075, 'lng': -71.20249632503042}, {'label': 'entrance', 'lat': 42.191618, 'lng': -71.202201}]",Norwood,50,,,,
0,4f158f06e4b045626b382126,beachhouse,"South Milton Sands, South Milton",,50.259086392452026,-3.856995105743408,"[{'label': 'display', 'lat': 50.259086392452026, 'lng': -3.856995105743408}]",Kingsbridge,1,TQ7 3JY,,,
1,4d19ed1f816af04d57e260c2,The Millbrook Inn,South Pool,,50.248533589378106,-3.719452758228903,"[{'label': 'display', 'lat': 50.248533589378106, 'lng': -3.719452758228903}]",Kingsbridge,2,TQ7 2RW,,,
2,4bb88e1298c7ef3b6e2b3102,The Cricket Inn,Beesands,,50.251327,-3.657149076461792,"[{'label': 'display', 'lat': 50.251327, 'lng': -3.657149076461792}]",Kingsbridge,3,TQ7 2EN,,,
3,4db2a09af7b12ee8facdb2be,Britannia @ The Beach,Beesands,,50.252541,-3.657112,"[{'label': 'display', 'lat': 50.252541, 'lng': -3.657112}]",Kingsbridge,4,TQ7 2EH,,,
4,4c0670ac761ac9b6a9ec2074,Mangetout Café,84 Fore St,,50.28645744232604,-3.7796758784392193,"[{'label': 'display', 'lat': 50.28645744232604, 'lng': -3.7796758784392193}]",Kingsbridge,5,TQ7 1PP,,,
5,4db1effea86e63d21177356e,Mahabharat Balti House,7a Mill St,,50.28348080971539,-3.7775292276592336,"[{'label': 'display', 'lat': 50.28348080971539, 'lng': -3.7775292276592336}]",Kingsbridge,6,TQ7 1ED,,,
6,4cb04635562d224b4be21488,The Old Bakery,,,50.28345782772674,-3.776422323562276,"[{'label': 'display', 'lat': 50.28345782772674, 'lng': -3.776422323562276}]",Kingsbridge,7,TQ7 1HZ,,,
7,4c00f6f99a950f47095908c6,The Rocket Cafe,Torcross,,50.26668200506414,-3.652451156543524,"[{'label': 'display', 'lat': 50.26668200506414, 'lng': -3.652451156543524}]",Kingsbridge,8,TQ7 2TQ,,,
0,4c13681a583c9c74326c3fa4,The White Hart (Harvester),Rochester Rd.,,51.431391708312425,0.3967634495679511,"[{'label': 'display', 'lat': 51.431391708312425, 'lng': 0.3967634495679511}]",Gravesend,1,DA12 4TN,,,
1,4f462e27e4b04ef91d48e72d,Northfleet Fish Bar,13 Perry St,,51.43405532836914,0.3531917333602905,"[{'label': 'display', 'lat': 51.43405532836914, 'lng': 0.3531917333602905}]",Gravesend,2,DA11 8RA,,,
2,51bd7dec498ed0fdd4fc2bfb,Hot Rod Diner,79-85 High Street,,51.44531941396842,0.32965854501818886,"[{'label': 'display', 'lat': 51.44531941396842, 'lng': 0.32965854501818886}]",Gravesend,3,DA11 9HJ,,,
3,50977417e4b0b6c718dcdea0,Toby Carvery,Coldharbour Rd,,51.419061381230186,0.3584842799224154,"[{'label': 'display', 'lat': 51.419061381230186, 'lng': 0.3584842799224154}]",Gravesend,4,DA11 8AB,,,
